chave_local,municipio,local,endereco,consulta,status
"MACEIO|ESC. MUN. NOSSA SRa APARECIDA (PREDIO DO ANTIGO COL.SAGRADA FAMILIA)|RUA PROFESSORA MARIA JOSE LOUREIRO, S/N",MACEIO,ESC. MUN. NOSSA SRa APARECIDA (PREDIO DO ANTIGO COL.SAGRADA FAMILIA),"RUA PROFESSORA MARIA JOSE LOUREIRO, S/N","ESC. MUN. NOSSA SRa APARECIDA (PREDIO DO ANTIGO COL.SAGRADA FAMILIA), Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA|RUA DR LUIS DE BARROS, S/N",MACEIO,ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA,"RUA DR LUIS DE BARROS, S/N","ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA, RUA DR LUIS DE BARROS, S/N, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA|RUA DR LUIS DE BARROS, S/N",MACEIO,ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA,"RUA DR LUIS DE BARROS, S/N","ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA|RUA DR LUIS DE BARROS, S/N",MACEIO,ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA,"RUA DR LUIS DE BARROS, S/N","RUA DR LUIS DE BARROS, S/N, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA|RUA DR LUIS DE BARROS, S/N",MACEIO,ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA,"RUA DR LUIS DE BARROS, S/N","ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|COLEGIO SAO JERONIMO|RUA JACI MELO, S/N, C6JX, 7R, JARDIM DA SAUDE",MACEIO,COLEGIO SAO JERONIMO,"RUA JACI MELO, S/N, C6JX, 7R, JARDIM DA SAUDE","COLEGIO SAO JERONIMO, RUA JACI MELO, S/N, C6JX, 7R, JARDIM DA SAUDE, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|COLEGIO SAO JERONIMO|RUA JACI MELO, S/N, C6JX, 7R, JARDIM DA SAUDE",MACEIO,COLEGIO SAO JERONIMO,"RUA JACI MELO, S/N, C6JX, 7R, JARDIM DA SAUDE","COLEGIO SAO JERONIMO, MACEIO, Alagoas, Brasil",ENCONTRADO
"MACEIO|CMEI SONIA CAVALCANTI|RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)",MACEIO,CMEI SONIA CAVALCANTI,"RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)","CMEI SONIA CAVALCANTI, RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED), MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|CMEI SONIA CAVALCANTI|RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)",MACEIO,CMEI SONIA CAVALCANTI,"RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)","CMEI SONIA CAVALCANTI, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|CMEI SONIA CAVALCANTI|RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)",MACEIO,CMEI SONIA CAVALCANTI,"RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)","RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED), MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|CMEI SONIA CAVALCANTI|RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)",MACEIO,CMEI SONIA CAVALCANTI,"RUA GENERAL HERMES, S/N, BOM PARTO (VIZ. A SEMED)","CMEI SONIA CAVALCANTI, Alagoas, Brasil",SEM_RESULTADO
MACEIO|SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL|RUA COMENDADOR CALACA 1339,MACEIO,SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL,RUA COMENDADOR CALACA 1339,"SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL, RUA COMENDADOR CALACA 1339, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL|RUA COMENDADOR CALACA 1339,MACEIO,SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL,RUA COMENDADOR CALACA 1339,"SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL|RUA COMENDADOR CALACA 1339,MACEIO,SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL,RUA COMENDADOR CALACA 1339,"RUA COMENDADOR CALACA 1339, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL|RUA COMENDADOR CALACA 1339,MACEIO,SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL,RUA COMENDADOR CALACA 1339,"SEADES - SEC. DE EST. DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO|VILA ALTINA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO,VILA ALTINA SN,"ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO, VILA ALTINA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO|VILA ALTINA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO,VILA ALTINA SN,"ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO|VILA ALTINA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO,VILA ALTINA SN,"VILA ALTINA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO|VILA ALTINA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO,VILA ALTINA SN,"ESCOLA MUNICIPAL ALTINA RIBEIRO TOLEDO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA|LOT BOSQUE DA MASSAGUEIRA N 3A,MARECHAL DEODORO,ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA,LOT BOSQUE DA MASSAGUEIRA N 3A,"ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA, LOT BOSQUE DA MASSAGUEIRA N 3A, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA|LOT BOSQUE DA MASSAGUEIRA N 3A,MARECHAL DEODORO,ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA,LOT BOSQUE DA MASSAGUEIRA N 3A,"ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA, MARECHAL DEODORO, Alagoas, Brasil",ENCONTRADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS|RUA SALVADOR S/N LOT. LUAR DO FRANCES,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS,RUA SALVADOR S/N LOT. LUAR DO FRANCES,"ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS, RUA SALVADOR S/N LOT. LUAR DO FRANCES, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS|RUA SALVADOR S/N LOT. LUAR DO FRANCES,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS,RUA SALVADOR S/N LOT. LUAR DO FRANCES,"ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS|RUA SALVADOR S/N LOT. LUAR DO FRANCES,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS,RUA SALVADOR S/N LOT. LUAR DO FRANCES,"RUA SALVADOR S/N LOT. LUAR DO FRANCES, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS|RUA SALVADOR S/N LOT. LUAR DO FRANCES,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS,RUA SALVADOR S/N LOT. LUAR DO FRANCES,"ESCOLA MUNICIPAL PREFEITO MANOEL MESSIAS DOS SANTOS, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N","ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA, RES MARIA GISLENE MATHEUS, S/N, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N","ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N","RES MARIA GISLENE MATHEUS, S/N, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N","ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, RUA MARINITA DE GOUVEIA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,"RUA MARINITA DE GOUVEIA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,"NEI ADELIA CAVALCANTE COSTA, RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,"NEI ADELIA CAVALCANTE COSTA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,"RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,"NEI ADELIA CAVALCANTE COSTA, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL DEODORO DA FONSECA|PRACA PEDRO PAULINO SN,MARECHAL DEODORO,ESCOLA ESTADUAL DEODORO DA FONSECA,PRACA PEDRO PAULINO SN,"ESCOLA ESTADUAL DEODORO DA FONSECA, PRACA PEDRO PAULINO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL DEODORO DA FONSECA|PRACA PEDRO PAULINO SN,MARECHAL DEODORO,ESCOLA ESTADUAL DEODORO DA FONSECA,PRACA PEDRO PAULINO SN,"ESCOLA ESTADUAL DEODORO DA FONSECA, MARECHAL DEODORO, Alagoas, Brasil",ENCONTRADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,"NEI MARIA IRENE DA SILVA, AV VIOLETA SN RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,"NEI MARIA IRENE DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,"AV VIOLETA SN RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,"NEI MARIA IRENE DA SILVA, Alagoas, Brasil",HTTP_503
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, RUA ADELINA DE CARVALHO MELO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,"RUA ADELINA DE CARVALHO MELO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, RUA ARTHUR PAIVA REGO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,"RUA ARTHUR PAIVA REGO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, AV. SAO JOSE POEIRA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,"AV. SAO JOSE POEIRA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N","UBS - MARIA DO CARMO ARAUJO SOARES, RUA ADELINA DE CARVALHO MELO, S/N, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N","UBS - MARIA DO CARMO ARAUJO SOARES, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N","RUA ADELINA DE CARVALHO MELO, S/N, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N","UBS - MARIA DO CARMO ARAUJO SOARES, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|COLEGIO ESTADUAL HUMBERTO MENDES|AV GOV MUNIZ FALCAO 701,PALMEIRA DOS INDIOS,COLEGIO ESTADUAL HUMBERTO MENDES,AV GOV MUNIZ FALCAO 701,"COLEGIO ESTADUAL HUMBERTO MENDES, AV GOV MUNIZ FALCAO 701, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|COLEGIO ESTADUAL HUMBERTO MENDES|AV GOV MUNIZ FALCAO 701,PALMEIRA DOS INDIOS,COLEGIO ESTADUAL HUMBERTO MENDES,AV GOV MUNIZ FALCAO 701,"COLEGIO ESTADUAL HUMBERTO MENDES, PALMEIRA DOS INDIOS, Alagoas, Brasil",ENCONTRADO
"PALMEIRA DOS INDIOS|FACULDADE CESMAC DO SERTAO|RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",PALMEIRA DOS INDIOS,FACULDADE CESMAC DO SERTAO,"RUA BRAULIO MONTENEGRO, S/N, VILA MARIA","FACULDADE CESMAC DO SERTAO, RUA BRAULIO MONTENEGRO, S/N, VILA MARIA, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|FACULDADE CESMAC DO SERTAO|RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",PALMEIRA DOS INDIOS,FACULDADE CESMAC DO SERTAO,"RUA BRAULIO MONTENEGRO, S/N, VILA MARIA","FACULDADE CESMAC DO SERTAO, PALMEIRA DOS INDIOS, Alagoas, Brasil",ENCONTRADO
PALMEIRA DOS INDIOS|GRUPO ESCOLAR ANTONIA MACEDO|RUA CEL ANTONIO PANTALEAO SN,PALMEIRA DOS INDIOS,GRUPO ESCOLAR ANTONIA MACEDO,RUA CEL ANTONIO PANTALEAO SN,"GRUPO ESCOLAR ANTONIA MACEDO, RUA CEL ANTONIO PANTALEAO SN, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|GRUPO ESCOLAR ANTONIA MACEDO|RUA CEL ANTONIO PANTALEAO SN,PALMEIRA DOS INDIOS,GRUPO ESCOLAR ANTONIA MACEDO,RUA CEL ANTONIO PANTALEAO SN,"GRUPO ESCOLAR ANTONIA MACEDO, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|GRUPO ESCOLAR ANTONIA MACEDO|RUA CEL ANTONIO PANTALEAO SN,PALMEIRA DOS INDIOS,GRUPO ESCOLAR ANTONIA MACEDO,RUA CEL ANTONIO PANTALEAO SN,"RUA CEL ANTONIO PANTALEAO SN, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|GRUPO ESCOLAR ANTONIA MACEDO|RUA CEL ANTONIO PANTALEAO SN,PALMEIRA DOS INDIOS,GRUPO ESCOLAR ANTONIA MACEDO,RUA CEL ANTONIO PANTALEAO SN,"GRUPO ESCOLAR ANTONIA MACEDO, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|ESCOLA ESTADUAL MANOEL PASSOS LIMA|RUA GERVASIO MOREIRA, S/N",PALMEIRA DOS INDIOS,ESCOLA ESTADUAL MANOEL PASSOS LIMA,"RUA GERVASIO MOREIRA, S/N","ESCOLA ESTADUAL MANOEL PASSOS LIMA, RUA GERVASIO MOREIRA, S/N, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|ESCOLA ESTADUAL MANOEL PASSOS LIMA|RUA GERVASIO MOREIRA, S/N",PALMEIRA DOS INDIOS,ESCOLA ESTADUAL MANOEL PASSOS LIMA,"RUA GERVASIO MOREIRA, S/N","ESCOLA ESTADUAL MANOEL PASSOS LIMA, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|ESCOLA ESTADUAL MANOEL PASSOS LIMA|RUA GERVASIO MOREIRA, S/N",PALMEIRA DOS INDIOS,ESCOLA ESTADUAL MANOEL PASSOS LIMA,"RUA GERVASIO MOREIRA, S/N","RUA GERVASIO MOREIRA, S/N, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|ESCOLA ESTADUAL MANOEL PASSOS LIMA|RUA GERVASIO MOREIRA, S/N",PALMEIRA DOS INDIOS,ESCOLA ESTADUAL MANOEL PASSOS LIMA,"RUA GERVASIO MOREIRA, S/N","ESCOLA ESTADUAL MANOEL PASSOS LIMA, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|ESCOLA MUNICIPAL PEDRO RODRIGUES GAIA|POVOADO CORURIPE DA CAL,PALMEIRA DOS INDIOS,ESCOLA MUNICIPAL PEDRO RODRIGUES GAIA,POVOADO CORURIPE DA CAL,"ESCOLA MUNICIPAL PEDRO RODRIGUES GAIA, POVOADO CORURIPE DA CAL, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
