chave_local,municipio,local,endereco,estrategia,consulta,status
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",OSM_COMPLETA,"ESCOLA ESTADUAL CLEMENTINO DO MONTE, PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE), PENEDO, Alagoas, Brasil",SEM_RESULTADO
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",OSM_COMPLETA_SEM_SN,"ESCOLA ESTADUAL CLEMENTINO DO MONTE, PRACA CLEMENTINO DO MONTE, (EM FRENTE AO PENEDENSE), PENEDO, Alagoas, Brasil",SEM_RESULTADO
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",OSM_LOCAL_MUNICIPIO,"ESCOLA ESTADUAL CLEMENTINO DO MONTE, PENEDO, Alagoas, Brasil",SEM_RESULTADO
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",OSM_LOCAL_SIMPLIFICADO,"CLEMENTINO DO MONTE, PENEDO, Alagoas, Brasil",SEM_RESULTADO
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",OSM_ENDERECO_MUNICIPIO,"PRACA CLEMENTINO DO MONTE, (EM FRENTE AO PENEDENSE), PENEDO, Alagoas, Brasil",SEM_RESULTADO
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PHOTON_LOCAL_MUNICIPIO,"ESCOLA ESTADUAL CLEMENTINO DO MONTE, PENEDO, Alagoas, Brasil",HTTP_400
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PHOTON_LOCAL_SIMPLIFICADO,"CLEMENTINO DO MONTE, PENEDO, Alagoas, Brasil",HTTP_400
"PENEDO|ESCOLA ESTADUAL CLEMENTINO DO MONTE|PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PENEDO,ESCOLA ESTADUAL CLEMENTINO DO MONTE,"PRACA CLEMENTINO DO MONTE, S/N (EM FRENTE AO PENEDENSE)",PHOTON_ENDERECO_MUNICIPIO,"PRACA CLEMENTINO DO MONTE, (EM FRENTE AO PENEDENSE), PENEDO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DR. GUSTAVO PAIVA|CJ BARNABE OITICICA II, SN, MATA DO ROLO",RIO LARGO,ESCOLA MUNICIPAL DR. GUSTAVO PAIVA,"CJ BARNABE OITICICA II, SN, MATA DO ROLO",OSM_COMPLETA,"ESCOLA MUNICIPAL DR. GUSTAVO PAIVA, CJ BARNABE OITICICA II, SN, MATA DO ROLO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DR. GUSTAVO PAIVA|CJ BARNABE OITICICA II, SN, MATA DO ROLO",RIO LARGO,ESCOLA MUNICIPAL DR. GUSTAVO PAIVA,"CJ BARNABE OITICICA II, SN, MATA DO ROLO",OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL DR. GUSTAVO PAIVA, CJ BARNABE OITICICA II, , MATA DO ROLO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DR. GUSTAVO PAIVA|CJ BARNABE OITICICA II, SN, MATA DO ROLO",RIO LARGO,ESCOLA MUNICIPAL DR. GUSTAVO PAIVA,"CJ BARNABE OITICICA II, SN, MATA DO ROLO",OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL DR. GUSTAVO PAIVA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DR. GUSTAVO PAIVA|CJ BARNABE OITICICA II, SN, MATA DO ROLO",RIO LARGO,ESCOLA MUNICIPAL DR. GUSTAVO PAIVA,"CJ BARNABE OITICICA II, SN, MATA DO ROLO",OSM_LOCAL_SIMPLIFICADO,"GUSTAVO PAIVA, RIO LARGO, Alagoas, Brasil",ENCONTRADO
"RIO LARGO|COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO|CONJ GURIATA, S/N",RIO LARGO,COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO,"CONJ GURIATA, S/N",OSM_COMPLETA,"COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO, CONJ GURIATA, S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO|CONJ GURIATA, S/N",RIO LARGO,COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO,"CONJ GURIATA, S/N",OSM_COMPLETA_SEM_SN,"COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO, CONJ GURIATA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO|CONJ GURIATA, S/N",RIO LARGO,COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO,"CONJ GURIATA, S/N",OSM_LOCAL_MUNICIPIO,"COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO|CONJ GURIATA, S/N",RIO LARGO,COMPLEXO ESTADUAL PROFA CLAUDIZETE LIMA ELEUTERIO,"CONJ GURIATA, S/N",OSM_LOCAL_SIMPLIFICADO,"PROFA CLAUDIZETE LIMA ELEUTERIO, RIO LARGO, Alagoas, Brasil",ENCONTRADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,OSM_COMPLETA,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, AV JULIO CALHEIROS S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, AV JULIO CALHEIROS, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,OSM_LOCAL_SIMPLIFICADO,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,OSM_ENDERECO_MUNICIPIO,"AV JULIO CALHEIROS, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,PHOTON_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA DE ENSINO FUND DR GASTAO OITICICA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUND DR GASTAO OITICICA|AV JULIO CALHEIROS S/N,RIO LARGO,ESCOLA DE ENSINO FUND DR GASTAO OITICICA,AV JULIO CALHEIROS S/N,PHOTON_ENDERECO_MUNICIPIO,"AV JULIO CALHEIROS, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA ESTADUAL SANTOS DUMONT|BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,RIO LARGO,ESCOLA ESTADUAL SANTOS DUMONT,BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,OSM_COMPLETA,"ESCOLA ESTADUAL SANTOS DUMONT, BR 104 - DESTACAMENTO DA FAB - VILA MILITAR, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA ESTADUAL SANTOS DUMONT|BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,RIO LARGO,ESCOLA ESTADUAL SANTOS DUMONT,BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,OSM_COMPLETA_SEM_SN,"ESCOLA ESTADUAL SANTOS DUMONT, BR 104 - DESTACAMENTO DA FAB - VILA MILITAR, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA ESTADUAL SANTOS DUMONT|BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,RIO LARGO,ESCOLA ESTADUAL SANTOS DUMONT,BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,OSM_LOCAL_MUNICIPIO,"ESCOLA ESTADUAL SANTOS DUMONT, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA ESTADUAL SANTOS DUMONT|BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,RIO LARGO,ESCOLA ESTADUAL SANTOS DUMONT,BR 104 - DESTACAMENTO DA FAB - VILA MILITAR,OSM_LOCAL_SIMPLIFICADO,"SANTOS DUMONT, RIO LARGO, Alagoas, Brasil",ENCONTRADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",OSM_COMPLETA,"ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",OSM_LOCAL_SIMPLIFICADO,"DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",OSM_ENDERECO_MUNICIPIO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",PHOTON_LOCAL_SIMPLIFICADO,"DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO|AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",RIO LARGO,ESCOLA MUNICIPAL DE EDUCACAO BASICA INDUSTRIAL LUIGI BAUDUCCO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL",PHOTON_ENDERECO_MUNICIPIO,"AVENIDA PASTOR JOSUE LINS CONJUNTO CRUZEIRO DO SUL, C RESIDENCIAL, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",OSM_COMPLETA,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",OSM_COMPLETA_SEM_SN,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",OSM_LOCAL_MUNICIPIO,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",OSM_LOCAL_SIMPLIFICADO,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",OSM_ENDERECO_MUNICIPIO,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",PHOTON_LOCAL_MUNICIPIO,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA DE EDUCACAO BASICA AGNUS DEI, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA DE EDUCACAO BASICA AGNUS DEI|AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA DE EDUCACAO BASICA AGNUS DEI,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA",PHOTON_ENDERECO_MUNICIPIO,"AV. PRESIDENTE FERNANDO A. COLLO DE MELO,96, ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO|EUCLIDES AFONSO DE MELO S/N,RIO LARGO,ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO,EUCLIDES AFONSO DE MELO S/N,OSM_COMPLETA,"ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO, EUCLIDES AFONSO DE MELO S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO|EUCLIDES AFONSO DE MELO S/N,RIO LARGO,ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO,EUCLIDES AFONSO DE MELO S/N,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO, EUCLIDES AFONSO DE MELO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO|EUCLIDES AFONSO DE MELO S/N,RIO LARGO,ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO,EUCLIDES AFONSO DE MELO S/N,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO|EUCLIDES AFONSO DE MELO S/N,RIO LARGO,ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO,EUCLIDES AFONSO DE MELO S/N,OSM_LOCAL_SIMPLIFICADO,"ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO|EUCLIDES AFONSO DE MELO S/N,RIO LARGO,ESCOLA DE ENSINO FUND PROF ROSINEIDE TEREZA MARTINS DA CONCEICAO,EUCLIDES AFONSO DE MELO S/N,OSM_ENDERECO_MUNICIPIO,"EUCLIDES AFONSO DE MELO, RIO LARGO, Alagoas, Brasil",ENCONTRADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",OSM_COMPLETA,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, CJ MARIO MAFRA, QUADRA D-04, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",OSM_COMPLETA_SEM_SN,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, CJ MARIO MAFRA, QUADRA D-04, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",OSM_LOCAL_MUNICIPIO,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",OSM_LOCAL_SIMPLIFICADO,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",OSM_ENDERECO_MUNICIPIO,"CJ MARIO MAFRA, QUADRA D-04, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",PHOTON_LOCAL_MUNICIPIO,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO|CJ MARIO MAFRA, QUADRA D-04",RIO LARGO,ESCOLA PREFEITO WALTER DORIA DE FIGUEIREDO,"CJ MARIO MAFRA, QUADRA D-04",PHOTON_ENDERECO_MUNICIPIO,"CJ MARIO MAFRA, QUADRA D-04, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,OSM_COMPLETA,"GRUPO ESCOLAR MANOEL SOARES DE SOUZA, VILA RAUL S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
